year,lat,lon,coordinateUncertaintyInMeters,coordinatePrecision,scientificNameID,scientificName,speciesKey,species,iucnRedListCategory
2020,52.400509,12.411761,250.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
1975,41.523808,23.391479,250.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,50.977379,11.942823,25.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2020,58.727646,23.68586,250.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2020,33.054699,35.611103,25.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2020,53.65522,8.637142,250.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,70.047551,25.021602,100.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,70.039092,25.018395,300.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,33.241001,35.491076,4421.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,23.531832,68.973343,200.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,32.08528,34.781767,9520.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,32.711137,47.230397,3497.0,,,Canis aureus aureus,5219219,Canis aureus,
2021,29.230974,78.862605,29508.0,,,"Canis aureus indicus Hodgson, 1833",5219219,Canis aureus,
2021,33.46082,74.07448,195.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2018,22.489794,87.300063,31.0,,,"Canis aureus indicus Hodgson, 1833",5219219,Canis aureus,
2013,32.252617,53.024804,10132.0,,,Canis aureus aureus,5219219,Canis aureus,
2011,12.269372,76.611978,2120.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2011,12.269372,76.611978,2120.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,23.343434,77.776498,,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,23.584,68.63,100.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,34.943938,45.755428,383.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,33.099013,35.806929,32.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2020,32.868839,35.107981,4728.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,22.630885,87.167878,244.0,,,"Canis aureus indicus Hodgson, 1833",5219219,Canis aureus,
2021,33.187048,35.472326,16325.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,70.047551,25.021602,100.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,70.048418,25.009008,150.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,70.047551,25.021602,100.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,45.984076,34.844532,,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,37.890318,24.057747,28329.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,15.39719,74.338218,2360.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,45.752446,27.324511,27.0,,,"Canis aureus moreotica I.Geoffroy Saint-Hilaire, 1835",5219219,Canis aureus,
2021,23.57273,68.653647,17.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,15.39719,74.338218,2360.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,40.854018,19.40025,,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,32.094794,34.805044,14.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2019,8.41017,79.904663,61.0,,,"Canis aureus naria Wroughton, 1916",5219219,Canis aureus,
2014,22.334513,80.611513,36092.0,,,"Canis aureus indicus Hodgson, 1833",5219219,Canis aureus,
2021,70.047551,25.021602,100.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2012,46.720001,35.040001,,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2012,37.73,26.799999,,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2010,37.68,26.75,,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,70.047551,25.021602,100.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,46.574208,30.00524,12.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2019,29.805888,78.226109,199.0,,,"Canis aureus indicus Hodgson, 1833",5219219,Canis aureus,
2018,10.299117,79.845607,15.0,,,"Canis aureus indicus Hodgson, 1833",5219219,Canis aureus,
2021,34.407074,36.117662,28818.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,70.047551,25.021602,100.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,70.047551,25.021602,100.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,70.047551,25.021602,100.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2019,22.334513,80.611513,36092.0,,,"Canis aureus indicus Hodgson, 1833",5219219,Canis aureus,
2017,22.334833,80.609436,3906.0,,,"Canis aureus indicus Hodgson, 1833",5219219,Canis aureus,
2020,6.471303,80.903634,1048.0,,,"Canis aureus naria Wroughton, 1916",5219219,Canis aureus,
2021,33.081333,35.772449,8.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,37.74727,26.96302,5.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,33.149061,35.812128,,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2018,32.101012,34.817502,61.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2020,15.608643,99.320848,207.0,,,"Canis aureus cruesemanni Matschie, 1900",5219219,Canis aureus,
